,tunnelSteppingTest60::Probabilities::PostRegion,tunnelSteppingTest60::Probabilities::IntraRegion,tunnelSteppingTest60::Probabilities::PreRegion,tunnelSteppingTest60::FrameCount,tunnelSteppingTest60::SpaceStep,tunnelSteppingTest60::TimeStep,tunnelSteppingTest60::PointCount,tunnelSteppingTest60::RegionLength::PostRegion,tunnelSteppingTest60::RegionLength::IntraRegion,tunnelSteppingTest60::RegionLength::PreRegion,tunnelSteppingTest61::Probabilities::PostRegion,tunnelSteppingTest61::Probabilities::IntraRegion,tunnelSteppingTest61::Probabilities::PreRegion,tunnelSteppingTest61::FrameCount,tunnelSteppingTest61::SpaceStep,tunnelSteppingTest61::TimeStep,tunnelSteppingTest61::PointCount,tunnelSteppingTest61::RegionLength::PostRegion,tunnelSteppingTest61::RegionLength::IntraRegion,tunnelSteppingTest61::RegionLength::PreRegion,tunnelSteppingTest62::Probabilities::PostRegion,tunnelSteppingTest62::Probabilities::IntraRegion,tunnelSteppingTest62::Probabilities::PreRegion,tunnelSteppingTest62::FrameCount,tunnelSteppingTest62::SpaceStep,tunnelSteppingTest62::TimeStep,tunnelSteppingTest62::PointCount,tunnelSteppingTest62::RegionLength::PostRegion,tunnelSteppingTest62::RegionLength::IntraRegion,tunnelSteppingTest62::RegionLength::PreRegion,tunnelSteppingTest63::Probabilities::PostRegion,tunnelSteppingTest63::Probabilities::IntraRegion,tunnelSteppingTest63::Probabilities::PreRegion,tunnelSteppingTest63::FrameCount,tunnelSteppingTest63::SpaceStep,tunnelSteppingTest63::TimeStep,tunnelSteppingTest63::PointCount,tunnelSteppingTest63::RegionLength::PostRegion,tunnelSteppingTest63::RegionLength::IntraRegion,tunnelSteppingTest63::RegionLength::PreRegion,tunnelSteppingTest64::Probabilities::PostRegion,tunnelSteppingTest64::Probabilities::IntraRegion,tunnelSteppingTest64::Probabilities::PreRegion,tunnelSteppingTest64::FrameCount,tunnelSteppingTest64::SpaceStep,tunnelSteppingTest64::TimeStep,tunnelSteppingTest64::PointCount,tunnelSteppingTest64::RegionLength::PostRegion,tunnelSteppingTest64::RegionLength::IntraRegion,tunnelSteppingTest64::RegionLength::PreRegion,tunnelSteppingTest65::Probabilities::PostRegion,tunnelSteppingTest65::Probabilities::IntraRegion,tunnelSteppingTest65::Probabilities::PreRegion,tunnelSteppingTest65::FrameCount,tunnelSteppingTest65::SpaceStep,tunnelSteppingTest65::TimeStep,tunnelSteppingTest65::PointCount,tunnelSteppingTest65::RegionLength::PostRegion,tunnelSteppingTest65::RegionLength::IntraRegion,tunnelSteppingTest65::RegionLength::PreRegion,tunnelSteppingTest66::Probabilities::PostRegion,tunnelSteppingTest66::Probabilities::IntraRegion,tunnelSteppingTest66::Probabilities::PreRegion,tunnelSteppingTest66::FrameCount,tunnelSteppingTest66::SpaceStep,tunnelSteppingTest66::TimeStep,tunnelSteppingTest66::PointCount,tunnelSteppingTest66::RegionLength::PostRegion,tunnelSteppingTest66::RegionLength::IntraRegion,tunnelSteppingTest66::RegionLength::PreRegion,tunnelSteppingTest67::Probabilities::PostRegion,tunnelSteppingTest67::Probabilities::IntraRegion,tunnelSteppingTest67::Probabilities::PreRegion,tunnelSteppingTest67::FrameCount,tunnelSteppingTest67::SpaceStep,tunnelSteppingTest67::TimeStep,tunnelSteppingTest67::PointCount,tunnelSteppingTest67::RegionLength::PostRegion,tunnelSteppingTest67::RegionLength::IntraRegion,tunnelSteppingTest67::RegionLength::PreRegion,tunnelSteppingTest68::Probabilities::PostRegion,tunnelSteppingTest68::Probabilities::IntraRegion,tunnelSteppingTest68::Probabilities::PreRegion,tunnelSteppingTest68::FrameCount,tunnelSteppingTest68::SpaceStep,tunnelSteppingTest68::TimeStep,tunnelSteppingTest68::PointCount,tunnelSteppingTest68::RegionLength::PostRegion,tunnelSteppingTest68::RegionLength::IntraRegion,tunnelSteppingTest68::RegionLength::PreRegion,tunnelSteppingTest69::Probabilities::PostRegion,tunnelSteppingTest69::Probabilities::IntraRegion,tunnelSteppingTest69::Probabilities::PreRegion,tunnelSteppingTest69::FrameCount,tunnelSteppingTest69::SpaceStep,tunnelSteppingTest69::TimeStep,tunnelSteppingTest69::PointCount,tunnelSteppingTest69::RegionLength::PostRegion,tunnelSteppingTest69::RegionLength::IntraRegion,tunnelSteppingTest69::RegionLength::PreRegion,tunnelSteppingTest610::Probabilities::PostRegion,tunnelSteppingTest610::Probabilities::IntraRegion,tunnelSteppingTest610::Probabilities::PreRegion,tunnelSteppingTest610::FrameCount,tunnelSteppingTest610::SpaceStep,tunnelSteppingTest610::TimeStep,tunnelSteppingTest610::PointCount,tunnelSteppingTest610::RegionLength::PostRegion,tunnelSteppingTest610::RegionLength::IntraRegion,tunnelSteppingTest610::RegionLength::PreRegion
243,6.46483848349221e-35,0.9986298344699971,0.0013701655300030345,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.206497092419701e-41,0.9986298344699971,0.0013701655300030345,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.206497092419746e-41,0.9986298344699971,0.0013701655300030345,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.2064970924197526e-41,0.9986298344699971,0.0013701655300030376,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.2064970931564004e-41,0.9986298344697568,0.001370165530242983,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.20650365516752e-41,0.9986298323323389,0.001370167667660714,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.2118449127412914e-41,0.9986280925457364,0.0013719074542638768,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.670911628382447e-40,0.9985009110319429,0.001499088968056991,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.459815024447928e-34,0.9968689401486459,0.0031310598513540127,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.4409435566563277e-31,0.3377384435156422,0.6622615564843579,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.250988547669293e-32,3.771249092365614e-05,0.9999622875090766,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
244,1.0304968986173123e-34,0.9986475620654258,0.0013524379345738328,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.427995270152611e-41,0.9986475620654258,0.0013524379345738328,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.427995270152605e-41,0.9986475620654258,0.0013524379345738328,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.427995270152621e-41,0.998647562065426,0.001352437934573837,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.427995271575686e-41,0.9986475620651264,0.0013524379348732473,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.428007212314989e-41,0.998647559552818,0.0013524404471820066,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.437170998126275e-41,0.9986456315097374,0.0013543684902625104,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.3917642462742095e-40,0.9985116646776536,0.0014883353223466029,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.2765778704132005e-33,0.9966959509662972,0.003304049033702723,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.7281915295567707e-31,0.32627339297520097,0.6737266070247987,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,8.846719986361589e-32,3.454460106935161e-05,0.9999654553989304,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
245,1.639425651124608e-34,0.9986613451612465,0.0013386548387534748,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.803997642330253e-41,0.9986613451612465,0.0013386548387534748,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.803997642330104e-41,0.9986613451612465,0.0013386548387534748,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.803997642330135e-41,0.9986613451612465,0.0013386548387534798,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.803997645069798e-41,0.9986613451608723,0.0013386548391275577,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.8040193008439e-41,0.9986613422039556,0.0013386577960445068,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.81969090573617e-41,0.9986592023758257,0.001340797624174206,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.113547793478569e-40,0.9985178220622226,0.0014821779377772468,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.716905846412264e-33,0.9965046009132544,0.0034953990867459,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.675517884626538e-31,0.3149844618523369,0.6850155381476631,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.4856219409237394e-31,3.139277104935087e-05,0.9999686072289506,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
246,2.603134281109618e-34,0.9986731283578342,0.0013268716421660123,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.492475649135248e-40,0.9986731283578342,0.0013268716421660123,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.4924756491352077e-40,0.9986731283578342,0.0013268716421660123,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.4924756491352143e-40,0.998673128357834,0.0013268716421660188,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.4924756496608439e-40,0.9986731283573667,0.001326871642633325,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.4924795641050074e-40,0.9986731248772663,0.0013268751227336255,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.4951511282663672e-40,0.9986707497478984,0.0013292502521013777,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.771412007890256e-40,0.9985214685366569,0.0014785314633431943,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.3014916499540333e-33,0.9962979910820314,0.0037020089179683937,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,8.611565402553149e-31,0.3038813008643124,0.6961186991356876,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.4866984284420834e-31,2.8865211564789768e-05,0.9999711347884355,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
247,4.125397830209947e-34,0.9986873264704345,0.0013126735295656633,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.267734758725663e-40,0.9986873264704345,0.0013126735295656633,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.2677347587255976e-40,0.9986873264704345,0.0013126735295656633,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.2677347587256123e-40,0.9986873264704347,0.0013126735295656722,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.2677347597306482e-40,0.9986873264698527,0.0013126735301474347,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.267741811981095e-40,0.998687322387672,0.00131267761232788,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.2722816414285734e-40,0.9986846945168698,0.0013153054831305314,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.268887307477372e-40,0.9985275102043499,0.001472489795650072,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.0750927498678288e-33,0.9960785116409384,0.003921488359061549,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.3023605476393473e-30,0.29297437854777036,0.7070256214522296,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.148884760722916e-31,2.747297012574566e-05,0.9999725270298744,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
248,6.525317551104218e-34,0.9987017792055346,0.0012982207944658263,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.439222468940203e-40,0.9987017792055346,0.0012982207944658263,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.4392224689401355e-40,0.9987017792055346,0.0012982207944658263,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.4392224689401645e-40,0.9987017792055344,0.001298220794465838,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.4392224708553262e-40,0.9987017792048112,0.001298220795188763,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.4392351342167525e-40,0.9987017744247078,0.001298225575292198,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.446925351217984e-40,0.9986988715593861,0.0013011284406138602,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.505832914186406e-40,0.9985335614795547,0.001466438520445407,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.095475309858285e-33,0.9958365287812596,0.004163471218740598,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.9631575039057765e-30,0.2822733987706981,0.717726601229302,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.899855117274537e-31,2.722258218023188e-05,0.9999727774178198,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
249,1.030168948873679e-33,0.9987184706326476,0.0012815293673524271,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.206137817007081e-40,0.9987184706326476,0.0012815293673524271,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.2061378170070805e-40,0.9987184706326476,0.0012815293673524271,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.20613781700714e-40,0.9987184706326474,0.0012815293673524423,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.206137820644269e-40,0.9987184706317526,0.001281529368247748,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.206160484875206e-40,0.9987184650527843,0.0012815349472159903,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.219146348117507e-40,0.9987152684864039,0.0012847315135962535,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.88168634514142e-40,0.9985418866173064,0.0014581133826936812,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.4369610077240096e-33,0.9955660561095476,0.004433943890452261,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.9495455170359177e-30,0.2717867284003427,0.7282132715996571,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.1438193765401156e-30,2.7675395097045224e-05,0.9999723246049033,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
250,1.6232665108417527e-33,0.9987367914386763,0.0012632085613235298,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.866144901683016e-40,0.9987367914386763,0.0012632085613235298,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.866144901683187e-40,0.9987367914386763,0.0012632085613235298,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.866144901683308e-40,0.9987367914386766,0.00126320856132355,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.866144908567388e-40,0.998736791437571,0.00126320856242905,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.866185339062209e-40,0.9987367849449185,0.0012632150550817847,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.888044961363152e-40,0.9987332745516575,0.0012667254483421024,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.559107663777248e-40,0.9985518470382762,0.0014481529617240635,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.194749964986663e-33,0.9952538444348092,0.004746155565190615,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.4170647653059224e-30,0.26152221982888274,0.7384777801711174,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.890130571551064e-30,2.819560448308992e-05,0.9999718043955171,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
251,2.5529866432026013e-33,0.9987538478903619,0.001246152109638147,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.186319902677674e-39,0.9987538478903619,0.001246152109638147,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.1863199026777176e-39,0.9987538478903619,0.001246152109638147,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.186319902677742e-39,0.9987538478903619,0.0012461521096381733,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.1863199039763299e-39,0.9987538478889978,0.0012461521110022555,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.1863270927862197e-39,0.9987538403376195,0.0012461596623807559,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.1899953432710955e-39,0.9987499870784176,0.0012500129215825433,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.2810910235861398e-39,0.9985601496178527,0.0014398503821471903,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.490411166490282e-33,0.9948945116427932,0.00510548835720704,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.593172590552999e-30,0.25148593875474945,0.7485140612452503,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.1135048714307607e-30,2.8231024386177368e-05,0.9999717689756139,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
252,4.007641400590874e-33,0.9987703173305835,0.0012296826694164053,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.785827363175642e-39,0.9987703173305835,0.0012296826694164053,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.7858273631757088e-39,0.9987703173305835,0.0012296826694164053,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.7858273631757587e-39,0.9987703173305839,0.0012296826694164396,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.785827365617177e-39,0.9987703173289025,0.0012296826710975484,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.785840106267784e-39,0.998770308555962,0.001229691444038072,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.791976705994643e-39,0.9987660830241497,0.0012339169758501815,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.8772489517944304e-39,0.9985675563273317,0.00143244367266843,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.2478763507849247e-32,0.9944998900377336,0.005500109962266535,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.80933656701097e-30,0.24168099551088004,0.75831900448912,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.112540510651474e-30,2.7491871034332957e-05,0.9999725081289658,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
253,6.279332669564423e-33,0.9987836235558598,0.0012163764441397431,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.6833515363908193e-39,0.9987836235558598,0.0012163764441397431,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.6833515363908803e-39,0.9987836235558598,0.0012163764441397431,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.6833515363909802e-39,0.9987836235558601,0.0012163764441397884,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.6833515409656747e-39,0.9987836235537866,0.0012163764462135205,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.683374047915487e-39,0.9987836133512754,0.0012163866487245208,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.6936082529167515e-39,0.9987789741358318,0.001221025864168317,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.865067319638277e-39,0.9985710325560274,0.0014289674439722999,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.6355950847892008e-32,0.9940705174365205,0.005929482563479697,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.454693273174561e-29,0.23210817240578366,0.7678918275942164,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,8.368748112562003e-30,2.5984019907182013e-05,0.9999740159800927,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
254,9.820334046746525e-33,0.9987944095193231,0.001205590480676822,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.024573382385409e-39,0.9987944095193231,0.001205590480676822,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.024573382385401e-39,0.9987944095193231,0.001205590480676822,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.024573382385597e-39,0.9987944095193227,0.0012055904806768806,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.024573390929121e-39,0.9987944095167637,0.0012055904832361567,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.024613022205468e-39,0.9987943976449244,0.0012056023550757135,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.0416285417724314e-39,0.9987893005212135,0.001210699478786807,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.445641372449057e-39,0.9985712515872851,0.0014287484127149354,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.136955697970531e-32,0.9936040698701123,0.00639593012988757,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.1502763313566912e-29,0.22276827324524415,0.777231726754756,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.365614798363511e-29,2.398976973778172e-05,0.9999760102302627,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
255,1.5329591144856165e-32,0.9988034830798015,0.0011965169201981053,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.025174822576251e-39,0.9988034830798015,0.0011965169201981053,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.025174822576102e-39,0.9988034830798015,0.0011965169201981053,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.025174822576491e-39,0.9988034830798018,0.0011965169201981825,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.025174838479242e-39,0.9988034830766437,0.0011965169233562514,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.025244398715534e-39,0.9988034692629367,0.00119653073706326,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.053448203755621e-39,0.9987978683748396,0.0012021316251600957,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.90363520200992e-39,0.9985691049056346,0.0014308950943654989,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.78307685545826e-32,0.9930932555322527,0.006906744467747247,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.1681940102322e-29,0.21366136808234681,0.7863386319176532,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.221500733357732e-29,2.202476866560268e-05,0.9999779752313345,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
256,2.3885200192770177e-32,0.9988107038460958,0.001189296153904031,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.003873228890659e-39,0.9988107038460958,0.001189296153904031,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.003873228890337e-39,0.9988107038460958,0.001189296153904031,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.003873228891099e-39,0.9988107038460957,0.0011892961539041317,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.003873258394444e-39,0.9988107038421985,0.0011892961578011468,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.003994957933822e-39,0.9988106877672507,0.0011893122327491618,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.050601446402754e-39,0.9988045316479809,0.0011954683520185823,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.0659929095459435e-38,0.9985643710893275,0.0014356289106722787,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.612908546149407e-32,0.9925271517163399,0.007472848283660048,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.652928594503564e-29,0.20478755874012233,0.7952124412598777,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.602633486473568e-29,2.0672598112176118e-05,0.999979327401888,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
257,3.714717030956387e-32,0.9988210610320982,0.0011789389679017655,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.3430849289965663e-38,0.9988210610320982,0.0011789389679017655,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.3430849289965253e-38,0.9988210610320982,0.0011789389679017655,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.3430849289966746e-38,0.9988210610320983,0.001178938967901897,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.3430849344522622e-38,0.9988210610273095,0.0011789389726907277,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.3431061585492184e-38,0.9988210423971281,0.0011789576028714524,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.3507845512891442e-38,0.9988143024239398,0.001185697576060481,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.6336932886922156e-38,0.9985630699237926,0.001436930076207449,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,4.6750613839581957e-32,0.9919058569045924,0.008094143095407295,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.811463126619443e-29,0.1961478360396997,0.8038521639603003,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,5.824440809496458e-29,2.0354371952103793e-05,0.9999796456280483,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
258,5.766649746430962e-32,0.9988332080852463,0.0011667919147535623,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.9998358392668048e-38,0.9988332080852463,0.0011667919147535623,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.9998358392667824e-38,0.9988332080852463,0.0011667919147535623,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.999835839267074e-38,0.998833208085246,0.0011667919147537325,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.9998358493221716e-38,0.9988332080793796,0.001166791920620319,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.9998727458306545e-38,0.9988331865523388,0.0011668134476611521,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.012484762057952e-38,0.9988258281490767,0.0011741718509229973,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.4850027681941196e-38,0.9985636631228081,0.0014363368771918843,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,6.029953979193814e-32,0.9912328293857048,0.008767170614294996,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.939304496475367e-29,0.1877440662345493,0.8122559337654508,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,9.387669501373811e-29,2.0978079524090768e-05,0.9999790219204757,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
259,8.935632163531261e-32,0.9988460047186254,0.001153995281374709,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.9723832482477453e-38,0.9988460047186254,0.001153995281374709,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.972383248247778e-38,0.9988460047186254,0.001153995281374709,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.9723832482483467e-38,0.9988460047186252,0.0011539952813749298,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.972383266720177e-38,0.9988460047114535,0.0011539952885464178,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.9724472050596036e-38,0.9988459798880928,0.0011540201119072766,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,2.9931007671845947e-38,0.9988379613685259,0.0011620386314740016,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,3.755725378684165e-38,0.9985648118996387,0.0014351881003612644,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,7.752353941574343e-32,0.9905090224669113,0.009490977533088338,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.4456897171507763e-28,0.17957869045035146,0.8204213095496483,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2,1.5084851950594565e-28,2.1985987051976097e-05,0.9999780140129478,300,0.05,0.0006250000000000001,400,0.3,0.5,0.2
