,diagonal_cases_00::Probabilities::Post,diagonal_cases_00::Probabilities::3rdStair,diagonal_cases_00::Probabilities::2ndStair,diagonal_cases_00::Probabilities::1stStair,diagonal_cases_00::Probabilities::Pre,diagonal_cases_00::FrameCount,diagonal_cases_00::SpaceStep,diagonal_cases_00::TimeStep,diagonal_cases_00::PointCount,diagonal_cases_00::RegionLength::Post,diagonal_cases_00::RegionLength::3rdStair,diagonal_cases_00::RegionLength::2ndStair,diagonal_cases_00::RegionLength::1stStair,diagonal_cases_00::RegionLength::Pre,diagonal_cases_01::Probabilities::Post,diagonal_cases_01::Probabilities::3rdStair,diagonal_cases_01::Probabilities::2ndStair,diagonal_cases_01::Probabilities::1stStair,diagonal_cases_01::Probabilities::Pre,diagonal_cases_01::FrameCount,diagonal_cases_01::SpaceStep,diagonal_cases_01::TimeStep,diagonal_cases_01::PointCount,diagonal_cases_01::RegionLength::Post,diagonal_cases_01::RegionLength::3rdStair,diagonal_cases_01::RegionLength::2ndStair,diagonal_cases_01::RegionLength::1stStair,diagonal_cases_01::RegionLength::Pre,diagonal_cases_02::Probabilities::Post,diagonal_cases_02::Probabilities::3rdStair,diagonal_cases_02::Probabilities::2ndStair,diagonal_cases_02::Probabilities::1stStair,diagonal_cases_02::Probabilities::Pre,diagonal_cases_02::FrameCount,diagonal_cases_02::SpaceStep,diagonal_cases_02::TimeStep,diagonal_cases_02::PointCount,diagonal_cases_02::RegionLength::Post,diagonal_cases_02::RegionLength::3rdStair,diagonal_cases_02::RegionLength::2ndStair,diagonal_cases_02::RegionLength::1stStair,diagonal_cases_02::RegionLength::Pre
361,0.46164679473560105,0.1528676138141842,0.12990506935239152,0.11635233981384635,0.1392281822839769,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.44947315620419165,0.14990457354411396,0.13125339272988612,0.1245493398792063,0.14481953764260197,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4929878506590752,0.16369852597190984,0.12057957137894673,0.0957343391800516,0.12699971281001657,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
362,0.46383096506345395,0.15520656452743195,0.12847973851230657,0.1158427962394643,0.13663993565734325,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.45030706200626736,0.15235306979796376,0.13055053537161052,0.12472830003221,0.14206103279194818,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4965238892030941,0.16421399225104796,0.11801253589212722,0.09554759878704115,0.1257019838666896,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
363,0.46620525641282873,0.15719597182985065,0.12637638995985376,0.11559200774821263,0.1346303740492542,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4516785158016015,0.15462503091792096,0.12906422068861279,0.12501765278793012,0.13961457980393466,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5000729951385989,0.16400259630138908,0.1155279395385691,0.09550647164501504,0.1248899973764278,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
364,0.4688062473712383,0.15865207953339672,0.1239648340668344,0.11542673209342805,0.1331501069351025,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4533886283156591,0.15651384919112027,0.1272305128177677,0.12532838168182484,0.13753862799362807,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5033886030608767,0.16311255450017265,0.11385204175533138,0.0953096935879877,0.12433710709563135,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
365,0.4715535335401364,0.1595953308656666,0.12177324398896978,0.1151503225040791,0.1319275691011483,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.45496961135285613,0.15805590688152918,0.12559805735323634,0.12551836554875975,0.1358580588636187,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.50599722064961,0.1620842148552183,0.11376450460399483,0.09468783051543556,0.12346622937574148,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
366,0.47426843097669824,0.16013528950294822,0.12054155736036921,0.1146075602775181,0.1304471618824663,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4575171365278575,0.15903030740612265,0.12442385064932007,0.12509572381767584,0.13393298159902378,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5072572676128128,0.16238997783129516,0.11504193882906671,0.093437913768271,0.12187290195855437,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
367,0.47650418102472225,0.16033673462139814,0.12091506178553407,0.11358028697933469,0.12866373558901087,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.45993199189805883,0.16004578200916925,0.12442041758182429,0.12406420022294094,0.13153760828800667,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5077638813986339,0.16362897372883445,0.11691353289527188,0.09171387751158176,0.11997973446567803,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
368,0.47774212824484374,0.16109677844557413,0.12253045247318478,0.1118822990911698,0.12674834174522762,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4611726162689973,0.16186618574733624,0.1256514830044618,0.12238273558372867,0.12892697939547607,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5084663645888031,0.164203900406142,0.11898107515349197,0.08988412581899843,0.11846453403256443,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
369,0.47811586043184573,0.1627292726140652,0.1246424012546189,0.10975208715673324,0.12476037854273703,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.46257360110404566,0.16378568561708112,0.12730140564104184,0.11995032838070929,0.1263889792571221,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5098146463606752,0.1636775318460158,0.12102938238507067,0.08810918183435272,0.11736925757388561,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
370,0.4785770756718725,0.16400793210332146,0.12693556943931672,0.10764599306234061,0.1228334297231487,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4635269468846566,0.16527850900395616,0.12921388874684037,0.11742098684476464,0.12455966851978219,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.512218672544048,0.16218259456764625,0.1228522483768245,0.08632005608738,0.11642642842410128,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
371,0.4793701011983399,0.16482812345272194,0.12899964661219004,0.10571069734682956,0.12109143138991839,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4643999863899332,0.16623139901931938,0.1311156052618618,0.11506479063099932,0.1231882186978863,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5151638000127329,0.16024037829225757,0.12427956947981277,0.08458596212409017,0.1157302900911067,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
372,0.480531949960657,0.16536597237730796,0.1304519003338225,0.10403654899850805,0.11961362832970446,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4653857415133645,0.1668013585129703,0.13288891156620822,0.1130461287641978,0.12187785964325905,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5183441803183287,0.1583018226530087,0.12509318837409888,0.08306952790278459,0.11519128075177923,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
373,0.48202487996216814,0.16581653508031283,0.1312912525150033,0.10272675576140783,0.11814057668110806,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.46642207485581416,0.16715058599638777,0.13474181168962407,0.11145344287256202,0.12023208458561199,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5204368471178236,0.15637664727056982,0.1273289171766797,0.08174282966553324,0.11411475876939368,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
374,0.48322048791337535,0.16620500996788695,0.13264304240002142,0.10173576449501015,0.1161956952237061,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4673327613800187,0.1674655936114526,0.13699548827455668,0.11025824183123936,0.1179479149027324,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5205765664848638,0.15455686427136955,0.13195734984255894,0.08065635587926573,0.11225286352194179,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
375,0.4830412597028277,0.16636363719764663,0.13593062872755063,0.10088744649960277,0.11377702787237232,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.46785948882026174,0.16792157222918244,0.13946631398935933,0.10931783503621612,0.11543478992498045,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5202149269649585,0.1534686387442387,0.13561308842415484,0.08016667371001962,0.11053667215662849,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
376,0.48198566206384486,0.16649056353426855,0.1394404605336653,0.10028557704788296,0.11179773682033824,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.46757366759228375,0.16849980135706694,0.14165448602017083,0.10843774573065591,0.11383429929982253,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5191955070180785,0.15306879185051211,0.1380802651832952,0.08032177898718752,0.10933365696092681,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
377,0.48096878062965626,0.16669471015182522,0.1421654109129567,0.1000873730177305,0.1100837252878315,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4668251339785511,0.1691905287873667,0.1434242041331618,0.10767085885567651,0.11288927424524395,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5178545319865029,0.1532871097900515,0.13941653158240824,0.08124118574683804,0.10820064089419913,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
378,0.48085554160255084,0.16693912623228252,0.1439047336601001,0.10043339851415417,0.1078671999909123,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.46626636850149616,0.16986089181117506,0.1449752135083066,0.10719544521443353,0.11170208096458845,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5162316465023647,0.15387370429138753,0.14057457939937695,0.08280075242533606,0.10651931738153463,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
379,0.4810606559681075,0.16674645958514903,0.1448211057447453,0.10112623424571383,0.10624554445628416,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.46608026577767064,0.17018455251078415,0.1466224494449795,0.10707257201999149,0.11004016024657408,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5140219390087463,0.15458955750725384,0.14250392216327462,0.08466350059398138,0.10422108072674392,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
380,0.4802386127261539,0.16559319785657062,0.1469389800571095,0.10183404863607667,0.10539516072408942,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4662711914555731,0.169968513612795,0.14824467832134955,0.10735176487345988,0.10816385173682237,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5120082696636878,0.15558852766363282,0.14382096942088526,0.08669781300565371,0.10188442024614018,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
381,0.4796868031640424,0.16412559505041469,0.1491010668706816,0.10284556739584569,0.10424096751901561,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4669129712738844,0.1693330886115552,0.14925714188545505,0.10807058556698737,0.10642621266211787,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5105482935923652,0.15681619842550193,0.1442501682151419,0.08848487111244277,0.09990046865454827,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
382,0.4797218484706114,0.16282218135294055,0.15040342104696972,0.10403635150794616,0.10301619762153205,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4680097678541469,0.16859125531569905,0.1495281952424878,0.10884524298461142,0.10502553860305491,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5093526311921704,0.15800656281103684,0.14427902325468506,0.08972235024834181,0.09863943249376579,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
383,0.47978628951938834,0.1618586378161319,0.15112074914520196,0.10501816969573928,0.10221615382353832,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.46899381575658805,0.16788780675411455,0.1499432513035143,0.10904592870998003,0.10412919747580295,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5063611374801913,0.15839847361832485,0.14425096328224837,0.0933100729827117,0.09767935263652387,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
384,0.4791864148755125,0.16117057886942357,0.15171796509725188,0.10593698069742902,0.1019880604603831,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4687892017950965,0.1670603325555004,0.15195853509672985,0.10841029161976942,0.10378163893290372,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.5023833206815258,0.1581938979005691,0.14512362012550534,0.09777112623889264,0.09652803505350703,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
385,0.4775671478563794,0.16059550715730034,0.15279802330033776,0.10725965143687198,0.10177967024911065,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.46778460634604097,0.16632173064045214,0.15459874373548885,0.10738046950377327,0.1039144497742449,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.49825754829700714,0.15771387322441757,0.14712271066665095,0.10195543973860532,0.09495042807331891,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
386,0.4748758634583906,0.1599979347015934,0.15491415057387872,0.10885151128084856,0.10136053998528864,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4661008179357898,0.16570173563804522,0.1577448188052691,0.1062647361306757,0.10418789149022034,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.494038853727505,0.15711660534697336,0.150038479618782,0.10552330866138579,0.09328275264535393,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
387,0.4712999373165484,0.15936645279367306,0.1580085705928288,0.11037732231271646,0.10094771698423315,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4634002143788855,0.16503795499465712,0.16221373509243328,0.10505826949416136,0.10428982603986271,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.48946340341289846,0.15647315944932866,0.15383810762493358,0.1079223392511338,0.0923029902617055,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
388,0.4674006821416515,0.15888227665403012,0.16174239063294735,0.11155224747216937,0.10042240309920182,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.45997410537462696,0.16440274546116757,0.1680876062775786,0.10355148178545562,0.10398406110117146,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4843649287505174,0.15583694841881068,0.15855208377661908,0.10924324155326097,0.09200279750079196,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
389,0.46348126166008796,0.1586605351659518,0.16627577466095908,0.11231099157333695,0.09927143693966411,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4562286934848705,0.16391991860466246,0.17437106295482419,0.10156361480677106,0.1039167101488717,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.47890298590657027,0.1552948421682274,0.16382877310478178,0.11056461695475378,0.09140878186566673,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
390,0.4590007198686873,0.15847275952498083,0.1724429346913415,0.11299862883796505,0.09708495707702539,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.45221635201056837,0.16354951751065105,0.18056858681897353,0.10025030123631097,0.103415242423496,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4733477783997434,0.15490774055596795,0.16907290629584368,0.11295590837369006,0.08971566637475482,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
391,0.45415189368483644,0.15822949948846354,0.17852152652066994,0.11440961758066125,0.09468746272536883,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4477872895590944,0.16309192977644457,0.18629676119388847,0.10121063455063686,0.10161338491993586,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4681505039093367,0.1547483165642909,0.1739337880186154,0.11595281124685056,0.08721458026090644,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
392,0.44939577586608476,0.1578544220466625,0.18372845113169559,0.11672000763995896,0.09230134331559825,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4438855328098988,0.16267734612547402,0.19160503600127496,0.10296172543003324,0.0988703596333187,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4634081718389696,0.15473699078185604,0.1781344640152643,0.11873146742843825,0.084988905935472,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
393,0.4455427965629846,0.1574400449821793,0.18816315497391983,0.11938817600858534,0.08946582747233096,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4408095761482094,0.16224077581633536,0.1963853160401828,0.10468406959015983,0.09588026240511274,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.45942516921034365,0.15486383475843982,0.1816344846040704,0.12089714865973089,0.08317936276741535,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
394,0.4428179430540468,0.15703502879724374,0.19200659309336066,0.1217803626339825,0.08636007242136645,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.438638369001325,0.1617790756149995,0.20066379779498827,0.10585745830464904,0.09306129928403818,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.45588022632907144,0.15500233138449407,0.1843393888628591,0.12220850010807117,0.08256955331550424,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
395,0.4404057716693912,0.15646503230342004,0.19516756015141656,0.12339467561035666,0.08456696026541549,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4369510721314135,0.16124231694672825,0.20444997761602826,0.10618187221876367,0.09117476108706632,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4523117235029319,0.15512152101839569,0.1862649960990629,0.12267021329660614,0.08363154608300324,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
396,0.4379023550968537,0.155759857698917,0.19774516578393025,0.12414123874617455,0.08445138267412443,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4352692526029997,0.16061175070002956,0.20778044973348533,0.10579337033353702,0.09054517662994835,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.448857560860979,0.15548095646908622,0.18773173477315,0.12261875740866711,0.08531099048811765,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
397,0.4351597032899953,0.15506057090933711,0.1999100025032735,0.12418651323565905,0.0856832100617349,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.43324582702521863,0.15992230404377294,0.21070269377777132,0.10539689987791573,0.09073227527532131,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4445810358193634,0.15598233695586539,0.18859857197949956,0.122138395069852,0.08869966017541955,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
398,0.43103837428473174,0.15417951589969925,0.20132140586637837,0.12353123983667168,0.08992946411251895,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.42961209562489516,0.15888136756266805,0.21274115301445515,0.10549674053597204,0.09326864326200958,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.43981001884982207,0.15691038542607885,0.1891970462931406,0.12161450507699542,0.09246804435396308,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
399,0.42572775867668666,0.1533901814658546,0.20215975168992803,0.12258926444181675,0.09613304372571392,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.42470415584246024,0.15778681104976866,0.21411926513937848,0.106029515711596,0.0973602522567964,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.43456043880302875,0.15831202912832965,0.18961560056688698,0.1212750371288992,0.09623689437285549,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
400,0.4200306771092921,0.1530776273720542,0.2027779121774095,0.12188264110535324,0.10223114223589116,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.41890755008452873,0.15687915451615228,0.214981242645806,0.10671179644107662,0.10252025631243647,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4285991734808752,0.15996297209772475,0.18968347935895638,0.1212256430575694,0.10052873200487421,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
401,0.41389559103255197,0.15314261434661416,0.20299893583181725,0.12157171780059801,0.10839114098841855,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.41250166548177936,0.15621570611080626,0.21527818593668335,0.10746622263986463,0.10853821983086653,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4217215344865266,0.16150961402246305,0.1891425369649529,0.12154172350395694,0.10608459102210047,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
402,0.40729544265192624,0.1533546478666843,0.2025919867967493,0.12173177574948509,0.11502614693515509,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4063054392184177,0.15593557678280195,0.21515764159319922,0.10852774802168344,0.11407359438389766,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4148907742152016,0.16302913633386548,0.1882587436477411,0.12257006659948286,0.11125127920370906,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
403,0.40096523005528184,0.1537235387461502,0.20172622182549324,0.12258838607931376,0.12099662329376093,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.4001787900720259,0.15576523097577022,0.214285874239551,0.1100097630127206,0.11976034169993224,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.40858044787160364,0.16447867846684763,0.1871242901482053,0.124395609270943,0.11542097424240044,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
404,0.39520568632570685,0.15410306488059047,0.20040251097228837,0.1241277974497071,0.12616094037170716,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.39440348124021263,0.15558099203958026,0.21263251237081118,0.11212208985822535,0.12526092449117068,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.40295357280380506,0.16572827097034384,0.18569554892993959,0.1268262896570401,0.11879631763887145,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
405,0.39011949489531084,0.15430456263664802,0.19856323509587662,0.12614063574880457,0.13087207162335987,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.38933026488048367,0.15530421968804015,0.21030334016568272,0.11492523613117149,0.130136939134622,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.39763337928168513,0.1664694525992313,0.1836989117832193,0.1293456237685835,0.12285263256728089,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
406,0.38583528937362976,0.15427324939818193,0.19627316361785363,0.12836394109751087,0.13525435651282378,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.38518817603999117,0.15490303387547186,0.2074600448982857,0.11827161194318796,0.13417713324306343,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.392660668327495,0.16669329674527586,0.18118874859713616,0.1315666197369909,0.12789066659310197,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
407,0.3825556592169646,0.15418672697718624,0.19382610224704983,0.1306283454138362,0.1388031661449632,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.3820333420130853,0.15445261192183263,0.20432950697604624,0.12191094918190747,0.1372735899071284,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.38838296473265543,0.166709380123289,0.17859073146516882,0.13339972921549506,0.1329171944633917,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
