,top_down_stair_2d_70::Probabilities::Post,top_down_stair_2d_70::Probabilities::3rdStair,top_down_stair_2d_70::Probabilities::2ndStair,top_down_stair_2d_70::Probabilities::1stStair,top_down_stair_2d_70::Probabilities::Pre,top_down_stair_2d_70::FrameCount,top_down_stair_2d_70::SpaceStep,top_down_stair_2d_70::TimeStep,top_down_stair_2d_70::PointCount,top_down_stair_2d_70::RegionLength::Post,top_down_stair_2d_70::RegionLength::3rdStair,top_down_stair_2d_70::RegionLength::2ndStair,top_down_stair_2d_70::RegionLength::1stStair,top_down_stair_2d_70::RegionLength::Pre,top_down_stair_2d_71::Probabilities::Post,top_down_stair_2d_71::Probabilities::3rdStair,top_down_stair_2d_71::Probabilities::2ndStair,top_down_stair_2d_71::Probabilities::1stStair,top_down_stair_2d_71::Probabilities::Pre,top_down_stair_2d_71::FrameCount,top_down_stair_2d_71::SpaceStep,top_down_stair_2d_71::TimeStep,top_down_stair_2d_71::PointCount,top_down_stair_2d_71::RegionLength::Post,top_down_stair_2d_71::RegionLength::3rdStair,top_down_stair_2d_71::RegionLength::2ndStair,top_down_stair_2d_71::RegionLength::1stStair,top_down_stair_2d_71::RegionLength::Pre,top_down_stair_2d_72::Probabilities::Post,top_down_stair_2d_72::Probabilities::3rdStair,top_down_stair_2d_72::Probabilities::2ndStair,top_down_stair_2d_72::Probabilities::1stStair,top_down_stair_2d_72::Probabilities::Pre,top_down_stair_2d_72::FrameCount,top_down_stair_2d_72::SpaceStep,top_down_stair_2d_72::TimeStep,top_down_stair_2d_72::PointCount,top_down_stair_2d_72::RegionLength::Post,top_down_stair_2d_72::RegionLength::3rdStair,top_down_stair_2d_72::RegionLength::2ndStair,top_down_stair_2d_72::RegionLength::1stStair,top_down_stair_2d_72::RegionLength::Pre,top_down_stair_2d_73::Probabilities::Post,top_down_stair_2d_73::Probabilities::3rdStair,top_down_stair_2d_73::Probabilities::2ndStair,top_down_stair_2d_73::Probabilities::1stStair,top_down_stair_2d_73::Probabilities::Pre,top_down_stair_2d_73::FrameCount,top_down_stair_2d_73::SpaceStep,top_down_stair_2d_73::TimeStep,top_down_stair_2d_73::PointCount,top_down_stair_2d_73::RegionLength::Post,top_down_stair_2d_73::RegionLength::3rdStair,top_down_stair_2d_73::RegionLength::2ndStair,top_down_stair_2d_73::RegionLength::1stStair,top_down_stair_2d_73::RegionLength::Pre,top_down_stair_2d_74::Probabilities::Post,top_down_stair_2d_74::Probabilities::3rdStair,top_down_stair_2d_74::Probabilities::2ndStair,top_down_stair_2d_74::Probabilities::1stStair,top_down_stair_2d_74::Probabilities::Pre,top_down_stair_2d_74::FrameCount,top_down_stair_2d_74::SpaceStep,top_down_stair_2d_74::TimeStep,top_down_stair_2d_74::PointCount,top_down_stair_2d_74::RegionLength::Post,top_down_stair_2d_74::RegionLength::3rdStair,top_down_stair_2d_74::RegionLength::2ndStair,top_down_stair_2d_74::RegionLength::1stStair,top_down_stair_2d_74::RegionLength::Pre
10,0.0004161960119351776,0.1292732789118408,0.7315904239298074,0.1383039051344817,0.00041619601193517894,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004161960119351776,0.1292732789118408,0.7315904239298074,0.1383039051344817,0.00041619601193517894,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041619601193517764,0.12927327891184076,0.7315904239298074,0.1383039051344817,0.000416196011935179,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041619601193517764,0.12927327891184076,0.7315904239298074,0.1383039051344817,0.000416196011935179,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004161960119351776,0.1292732789118408,0.7315904239298074,0.1383039051344817,0.00041619601193517894,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
11,0.0004162367861698219,0.1292750613989548,0.7315867629241243,0.13830570210458107,0.0004162367861698235,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004162367861698219,0.1292750613989548,0.7315867629241243,0.13830570210458107,0.0004162367861698235,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041623678616982206,0.12927506139895478,0.7315867629241242,0.13830570210458104,0.0004162367861698235,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041623678616982217,0.1292750613989548,0.7315867629241244,0.13830570210458107,0.0004162367861698237,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004162367861698219,0.1292750613989548,0.7315867629241243,0.13830570210458107,0.0004162367861698235,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
12,0.00041628122031963516,0.12927701304916722,0.7315827548078448,0.13830766970234884,0.00041628122031963673,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041628122031963516,0.12927701304916722,0.7315827548078448,0.13830766970234884,0.00041628122031963673,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004162812203196352,0.1292770130491672,0.7315827548078447,0.13830766970234884,0.00041628122031963684,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041628122031963526,0.12927701304916722,0.7315827548078448,0.13830766970234884,0.00041628122031963695,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041628122031963516,0.12927701304916722,0.7315827548078448,0.13830766970234884,0.00041628122031963673,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
13,0.00041632931508518066,0.12927913385376577,0.7315783995974228,0.13830980791864078,0.00041632931508518234,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041632931508518066,0.12927913385376577,0.7315783995974228,0.13830980791864078,0.00041632931508518234,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041632931508518077,0.12927913385376572,0.7315783995974227,0.13830980791864078,0.0004163293150851824,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163293150851809,0.12927913385376574,0.7315783995974228,0.13830980791864078,0.00041632931508518256,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041632931508518066,0.12927913385376577,0.7315783995974228,0.13830980791864078,0.00041632931508518234,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
14,0.0004163810712335417,0.12928142380340635,0.7315736973104852,0.13831211674364136,0.0004163810712335434,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163810712335417,0.12928142380340635,0.7315736973104852,0.13831211674364136,0.0004163810712335434,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163810712335421,0.12928142380340635,0.7315736973104853,0.1383121167436414,0.0004163810712335437,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163810712335421,0.12928142380340635,0.7315736973104852,0.13831211674364138,0.0004163810712335437,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004163810712335417,0.12928142380340635,0.7315736973104852,0.13831211674364136,0.0004163810712335434,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
15,0.0004164364895934064,0.12928388288787968,0.7315686479663052,0.13831459616662822,0.0004164364895934081,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164364895934064,0.12928388288787968,0.7315686479663052,0.13831459616662822,0.0004164364895934081,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041643648959340673,0.12928388288787965,0.7315686479663053,0.13831459616662825,0.00041643648959340825,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164364895934068,0.12928388288787968,0.7315686479663055,0.13831459616662822,0.00041643648959340847,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164364895934064,0.12928388288787968,0.7315686479663052,0.13831459616662822,0.0004164364895934081,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
16,0.000416495571061579,0.12928651109639713,0.7315632515852196,0.13831724617626046,0.00041649557106158026,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.000416495571061579,0.12928651109639713,0.7315632515852196,0.13831724617626046,0.00041649557106158026,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004164955710615794,0.1292865110963971,0.7315632515852196,0.13831724617626046,0.00041649557106158036,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041649557106157944,0.12928651109639713,0.7315632515852196,0.13831724617626046,0.0004164955710615807,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.000416495571061579,0.12928651109639713,0.7315632515852196,0.13831724617626046,0.00041649557106158026,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
17,0.0004165583165968727,0.1292893084173573,0.7315575081891051,0.13832006676034372,0.0004165583165968735,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004165583165968727,0.1292893084173573,0.7315575081891051,0.13832006676034372,0.0004165583165968735,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004165583165968731,0.12928930841735728,0.731557508189105,0.13832006676034375,0.0004165583165968737,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041655831659687315,0.1292893084173573,0.731557508189105,0.13832006676034375,0.000416558316596874,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004165583165968727,0.1292893084173573,0.7315575081891051,0.13832006676034372,0.0004165583165968735,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
18,0.000416624727226496,0.12929227483849617,0.731551417801071,0.1383230579059801,0.00041662472722649657,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.000416624727226496,0.12929227483849617,0.731551417801071,0.1383230579059801,0.00041662472722649657,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041662472722649657,0.12929227483849612,0.7315514178010709,0.1383230579059801,0.00041662472722649673,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004166247272264966,0.12929227483849617,0.731551417801071,0.13832305790598007,0.0004166247272264971,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.000416624727226496,0.12929227483849617,0.731551417801071,0.1383230579059801,0.00041662472722649657,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
19,0.00041669480403611964,0.1292954103468217,0.7315449804455998,0.1383262195995063,0.0004166948040361204,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041669480403611964,0.1292954103468217,0.7315449804455998,0.1383262195995063,0.0004166948040361204,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004166948040361202,0.12929541034682165,0.7315449804455997,0.13832621959950633,0.00041669480403612057,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041669480403612035,0.1292954103468217,0.7315449804455999,0.13832621959950633,0.00041669480403612105,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041669480403611964,0.1292954103468217,0.7315449804455998,0.1383262195995063,0.0004166948040361204,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
20,0.00041676854818433075,0.12929871492859474,0.7315381961485692,0.1383295518264673,0.00041676854818433194,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041676854818433075,0.12929871492859474,0.7315381961485692,0.1383295518264673,0.00041676854818433194,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041676854818433146,0.12929871492859468,0.7315381961485693,0.13832955182646736,0.00041676854818433227,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004167685481843316,0.12929871492859477,0.7315381961485693,0.13832955182646733,0.0004167685481843328,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041676854818433075,0.12929871492859474,0.7315381961485692,0.1383295518264673,0.00041676854818433194,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
21,0.00041684596088911545,0.1293021885694086,0.7315310649371095,0.13833305457170375,0.000416845960889117,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041684596088911545,0.1293021885694086,0.7315310649371095,0.13833305457170375,0.000416845960889117,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004168459608891165,0.1293021885694085,0.7315310649371094,0.1383330545717038,0.00041684596088911735,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004168459608891166,0.12930218856940856,0.7315310649371094,0.13833305457170372,0.0004168459608891181,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00041684596088911545,0.1293021885694086,0.7315310649371095,0.13833305457170375,0.000416845960889117,700,0.003,2.25e-06,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
